filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,flux_mean,flux_std,contrast_mean,contrast_std,hnr,target,beta,snr_db,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std
BlueNoise_beta-1.04_snr13.40_010.wav,2596.904463046409,1241.6984690527672,1991.412922040987,347.40445891067077,4745.587624584718,1864.40349873597,0.1190541535615921,0.142735093832016,0.26021494763962766,0.1890505460203272,0.03631528466939926,0.02697872743010521,1.8905383348464966,1.8000636100769043,20.2179931107865,12.269145690693323,0.1851051300764084,BlueNoise,-1.04,13.4,-240.6134490966797,79.0760498046875,53.774173736572266,56.2459602355957,7.136745929718018,25.836387634277344,6.434918403625488,26.644546508789062,5.868897914886475,14.345139503479004,-1.8144499063491821,17.358139038085938,-15.673885345458984,17.385847091674805,-10.951566696166992,14.172147750854492,-12.556234359741211,12.060410499572754,-1.7616008520126343,9.972085952758789,-5.226945400238037,8.788185119628906,-4.233702659606934,8.31515884399414,-1.5723791122436523,6.687982082366943
BlueNoise_beta-1.04_snr14.65_045.wav,2222.060011481556,1077.6959805074819,2067.5251383906843,385.103326907362,4462.666389351081,1766.9161496181152,0.05278056859970093,0.08548670262098312,0.1525697099401596,0.13278860581134216,0.040634606033563614,0.025637729093432426,1.912641167640686,1.7758857011795044,21.622556031285733,12.053432886184178,0.8977504968643188,BlueNoise,-1.04,14.65,-269.4639587402344,63.26349639892578,53.36181640625,45.1964111328125,14.538886070251465,26.65847396850586,15.468415260314941,25.961023330688477,7.598265171051025,19.257476806640625,-1.5968327522277832,15.502786636352539,0.21457278728485107,13.297720909118652,3.6659929752349854,11.617073059082031,-9.030871391296387,13.098254203796387,0.5245704054832458,10.913819313049316,-5.238692760467529,10.595015525817871,-4.7009172439575195,12.391976356506348,-8.98627758026123,9.67852783203125
BlueNoise_beta-1.05_snr-3.35_018.wav,3920.246230415504,741.1479825515704,2202.0742547310997,201.80938030461522,6549.734816971713,510.509810117712,0.2196020781993866,0.11135818064212799,0.44539301446143614,0.15631608534701621,0.03948460891842842,0.025216642767190933,1.345082402229309,1.1518611907958984,19.562108583622553,12.393802102295625,0.507814347743988,BlueNoise,-1.05,-3.35,-169.91717529296875,42.5184326171875,-17.152854919433594,29.399492263793945,0.32950806617736816,19.825389862060547,-2.1035895347595215,13.669575691223145,-6.306136608123779,8.60780143737793,-9.294671058654785,12.868879318237305,-11.57483959197998,10.825254440307617,-3.5287599563598633,8.140053749084473,-4.902074813842773,6.7585859298706055,-0.6182448267936707,6.3913679122924805,-6.381406307220459,6.417240142822266,-1.1929080486297607,5.937033653259277,-5.657754898071289,5.975481986999512
BlueNoise_beta-1.05_snr0.25_029.wav,3791.6361958891093,912.4223468327845,2218.572242941539,262.6369514707285,6504.7238372093025,471.7679429509345,0.19097936153411865,0.1298927664756775,0.4065798495678192,0.19739420824769902,0.03879305720329285,0.027229325845837593,1.341994285583496,1.1651965379714966,18.92823166897097,12.769903792659273,1.8120718002319336,BlueNoise,-1.05,0.25,-202.07188415527344,37.767601013183594,-11.849213600158691,38.93693161010742,9.517602920532227,16.938682556152344,1.4259315729141235,16.36726188659668,-1.8714056015014648,10.361446380615234,0.14799946546554565,8.335616111755371,-6.578857898712158,7.566268444061279,-2.6867101192474365,9.365046501159668,-7.2601318359375,8.93790054321289,-2.693307399749756,7.585881233215332,-8.388026237487793,6.999457836151123,-3.812239646911621,5.895740509033203,-7.498332500457764,6.083530902862549
BlueNoise_beta-1.05_snr10.92_040.wav,2600.5561696460186,1222.794756489851,2148.2946026608743,262.36928412525197,5221.777065527065,1333.4394432194022,0.08942962437868118,0.126008078455925,0.22330283247716895,0.20344819485792748,0.04043121263384819,0.024949902668595314,1.586924433708191,1.3714289665222168,20.679163188889657,12.448940253231289,0.8336716890335083,BlueNoise,-1.05,10.92,-262.0323486328125,56.64593505859375,33.41735076904297,51.91367721557617,37.334163665771484,24.73378562927246,32.59562683105469,25.36771011352539,4.936542510986328,22.065284729003906,-4.750809669494629,16.37714195251465,-6.6833930015563965,10.935596466064453,-0.9847980737686157,10.16683292388916,-10.939558982849121,10.585968017578125,-8.380539894104004,13.244406700134277,-4.721801280975342,10.952990531921387,0.5294656753540039,8.784682273864746,-10.191091537475586,9.65086555480957
BlueNoise_beta-1.05_snr3.58_008.wav,3214.524736503547,980.0367405013067,2326.6068722199284,237.74184006031064,6186.6579341317365,686.2909639604372,0.13215555250644684,0.1276843547821045,0.29243210862619806,0.19722341915208863,0.03923697769641876,0.02527027390897274,1.3109092712402344,0.9861833453178406,20.11552035489799,12.314090432689383,2.0544240474700928,BlueNoise,-1.05,3.58,-215.8650360107422,43.09800338745117,10.939009666442871,38.20273208618164,22.91644859313965,19.608978271484375,16.702537536621094,20.999074935913086,7.09728479385376,13.98217487335205,0.7791531682014465,11.475784301757812,-9.361602783203125,10.447229385375977,-10.453560829162598,11.283109664916992,-14.201932907104492,9.808697700500488,-8.078872680664062,8.643173217773438,-9.843378067016602,7.385122776031494,-4.356403827667236,7.842198371887207,-10.321390151977539,6.86859130859375
BlueNoise_beta-1.06_snr-4.71_033.wav,3952.04958351313,664.1014005016627,2271.1230230799947,219.0313376951159,6669.743136439268,270.3662360598787,0.19986051321029663,0.1155986413359642,0.41783629072473405,0.16659922346316783,0.04602327570319176,0.02186010591685772,1.2191393375396729,0.8264949321746826,19.2790015427167,12.484088025080478,1.8342416286468506,BlueNoise,-1.06,-4.71,-159.31558227539062,28.70418357849121,-18.25786781311035,26.208782196044922,7.488762855529785,13.522221565246582,-0.11811317503452301,12.380975723266602,-2.9533658027648926,7.654623508453369,-4.354495525360107,8.789353370666504,-10.338784217834473,9.318413734436035,-6.6961164474487305,9.073278427124023,-7.824000358581543,8.262947082519531,-0.8852198123931885,7.372066974639893,-5.375476360321045,6.399716377258301,-0.23870620131492615,6.09515380859375,-4.115053176879883,5.198879718780518
BlueNoise_beta-1.06_snr14.60_026.wav,2343.7666208716064,1035.7156740785474,2244.8788419109173,418.89784030582985,4983.875998003992,1561.788056525913,0.013578652404248714,0.021324891597032547,0.08386893470447285,0.09152807989219303,0.042808838188648224,0.025897948071360588,1.8311320543289185,1.7970335483551025,21.621868475262538,12.4357750030914,1.5217605829238892,BlueNoise,-1.06,14.6,-276.637451171875,70.49455261230469,25.683515548706055,48.359703063964844,25.484088897705078,28.62716293334961,23.919490814208984,23.519535064697266,6.8760528564453125,18.0666561126709,-1.2809091806411743,17.850343704223633,-3.992074489593506,14.653008460998535,5.751210689544678,12.850749015808105,0.22401754558086395,11.506953239440918,3.224832534790039,9.8574800491333,-0.5372015237808228,8.783881187438965,5.782103538513184,8.02165412902832,-2.1797614097595215,7.07369327545166
BlueNoise_beta-1.06_snr15.61_001.wav,2577.6887549599437,1281.072643594103,1901.5222200321145,311.93979563259506,4613.3267470881865,1673.8111870777268,0.09197206050157547,0.12987801432609558,0.24106679064162234,0.19937387192371914,0.03920769318938255,0.024853026494383812,2.0122997760772705,1.786302924156189,22.333971113434384,12.337602805499348,1.5999561548233032,BlueNoise,-1.06,15.61,-277.9261169433594,79.36370849609375,24.677764892578125,53.38623809814453,-7.785591125488281,26.588584899902344,9.61782169342041,31.969423294067383,-6.813014030456543,21.240528106689453,-5.906360149383545,15.800427436828613,-17.487417221069336,16.430957794189453,-15.865233421325684,12.827771186828613,-14.126059532165527,10.943520545959473,-7.489056587219238,10.951205253601074,-13.153633117675781,10.351541519165039,-10.853984832763672,8.326517105102539,-12.523971557617188,7.807801246643066
BlueNoise_beta-1.06_snr17.45_044.wav,2249.923532395193,1276.0601275230108,1953.3093231615876,333.1576596627383,4227.0556478405315,1951.9385827988458,0.09600205719470978,0.12821026146411896,0.2057923661901596,0.1826889750789305,0.037738971412181854,0.027472369372844696,1.8349335193634033,2.2015163898468018,20.319045749264905,12.196441537207233,1.4364925622940063,BlueNoise,-1.06,17.45,-275.709228515625,78.27737426757812,60.20463180541992,50.18061447143555,16.067951202392578,31.04264259338379,20.120136260986328,20.024694442749023,10.632140159606934,13.083525657653809,4.2956862449646,14.03764533996582,-2.744013786315918,12.120870590209961,-1.941386103630066,12.075706481933594,-5.928779125213623,11.954720497131348,4.367555141448975,12.087383270263672,-7.965639114379883,9.660481452941895,-6.575152397155762,8.586544036865234,-2.0350379943847656,6.830837249755859
BlueNoise_beta-1.06_snr19.38_043.wav,2973.0515079543584,1500.2319669962274,1891.5849927356444,318.88664709286445,4982.628493013972,1978.3183957626104,0.1539643555879593,0.15054836869239807,0.3327223317691693,0.22962676975506444,0.028972534462809563,0.030063800513744354,1.8473752737045288,2.2308285236358643,19.902572446650446,12.551212151148409,0.7276678681373596,BlueNoise,-1.06,19.38,-335.84002685546875,111.42015075683594,23.156005859375,65.45073699951172,7.934380054473877,27.141286849975586,21.484712600708008,34.95979309082031,1.9361492395401,20.521751403808594,4.826151371002197,16.419239044189453,-3.938821792602539,14.996328353881836,-0.7675038576126099,10.084463119506836,-9.171414375305176,12.702609062194824,-1.7304279804229736,11.178995132446289,-5.15226411819458,8.401779174804688,-0.15441319346427917,9.521875381469727,-3.365766763687134,8.504366874694824
BlueNoise_beta-1.07_snr-4.19_046.wav,3932.3005116860772,671.6088249947791,2291.7013074347433,238.85387080717535,6667.203073089701,247.43527424085238,0.1983736902475357,0.11583948880434036,0.4107899767287234,0.16637296952242678,0.04542288929224014,0.025233028456568718,1.1706119775772095,0.8496053218841553,19.81818877350253,12.482995611892221,2.9635136127471924,BlueNoise,-1.07,-4.19,-166.1246795654297,24.383468627929688,-18.728357315063477,26.32575035095215,11.555495262145996,14.47465991973877,2.4551544189453125,10.615777969360352,-5.216798782348633,7.914494037628174,-9.103447914123535,8.96336841583252,-13.204683303833008,8.830018997192383,-6.709263801574707,8.156499862670898,-10.847453117370605,7.832773208618164,-7.325249195098877,6.827236175537109,-10.392477989196777,5.882190227508545,-4.297538757324219,5.117875099182129,-7.998064994812012,5.1140923500061035
BlueNoise_beta-1.07_snr7.40_050.wav,2923.6182842205158,1086.2336627919133,2134.7921881009443,273.9814743746468,5537.643463073852,1194.0969645142343,0.11196751892566681,0.12591049075126648,0.2838926467651757,0.1736624003810439,0.04206255078315735,0.0233750119805336,1.8125908374786377,1.5502814054489136,21.033111060733837,12.331381461169826,0.9207864999771118,BlueNoise,-1.07,7.4,-226.16079711914062,53.10336685180664,18.465105056762695,43.473976135253906,1.9604120254516602,24.081024169921875,4.539997100830078,27.48236083984375,-4.308778762817383,15.581449508666992,-13.895816802978516,15.386641502380371,-20.801118850708008,15.698630332946777,-16.67489242553711,13.348685264587402,-16.117074966430664,10.92381477355957,-7.669339179992676,10.677452087402344,-12.8582763671875,9.249661445617676,-6.90786075592041,7.606805801391602,-8.812211036682129,6.281698703765869
BlueNoise_beta-1.09_snr10.83_035.wav,2778.8504995588823,1330.2513309079861,2143.727000336015,286.1042489887883,5189.37125748503,1703.968261176546,0.13046163320541382,0.13422143459320068,0.271456294928115,0.1963550740383814,0.03317229077219963,0.028011852875351906,1.513677716255188,1.503232479095459,19.753487713955636,12.43492779570052,1.3290462493896484,BlueNoise,-1.09,10.83,-263.73712158203125,69.3974380493164,43.70631790161133,51.332855224609375,30.84880828857422,20.9494686126709,20.63046646118164,19.565584182739258,9.520702362060547,13.407075881958008,0.8745625019073486,14.413924217224121,-4.698816299438477,13.277151107788086,2.054799795150757,12.134725570678711,-2.037051200866699,10.838164329528809,2.7089242935180664,10.453832626342773,-2.783538579940796,8.56801986694336,3.9756171703338623,6.634740829467773,-1.7861555814743042,6.179320335388184
BlueNoise_beta-1.09_snr4.93_006.wav,3515.817162533523,1227.649318467855,2186.7343512355424,222.32230302742596,6184.607531760435,947.0656122081089,0.16363148391246796,0.13653409481048584,0.38248461346293605,0.23311628280903016,0.034635692834854126,0.026991987600922585,1.4671070575714111,1.4529337882995605,19.74543528344315,12.682691988870348,0.7966260313987732,BlueNoise,-1.09,4.93,-245.33152770996094,52.29937744140625,0.3715178072452545,46.24045181274414,10.704385757446289,17.72122573852539,-1.1749012470245361,18.338634490966797,-1.7843950986862183,12.06913948059082,-4.238431453704834,12.393257141113281,-9.19306468963623,11.557043075561523,-6.160665988922119,10.843135833740234,-7.917987823486328,8.954216003417969,-1.6730539798736572,7.578263759613037,-7.840329170227051,8.046335220336914,-1.3128243684768677,7.422138214111328,-5.212499618530273,5.36279296875
BlueNoise_beta-1.10_snr10.04_048.wav,3029.6918638019133,1280.8166051576427,2182.3505049940113,236.29512862389572,5644.732737104825,1364.7394163505364,0.14027845859527588,0.1451825499534607,0.30426155252659576,0.21573438059829037,0.034095194190740585,0.029270442202687263,1.5426695346832275,1.4691067934036255,20.13121787622643,12.163478943503806,1.8489357233047485,BlueNoise,-1.1,10.04,-277.4316101074219,58.14690399169922,22.632165908813477,47.050350189208984,17.555418014526367,21.568767547607422,3.357227325439453,17.4332332611084,-3.44456148147583,11.561948776245117,-7.225140571594238,12.911572456359863,-11.74622631072998,11.696525573730469,-5.774662971496582,9.765981674194336,-9.419914245605469,9.777486801147461,-4.74039888381958,8.247208595275879,-8.22899055480957,8.172189712524414,-1.3824849128723145,7.43211555480957,-5.851888656616211,6.604032039642334
BlueNoise_beta-1.10_snr16.85_003.wav,2556.1443903410136,1436.7057700479547,2022.9356503426852,399.1313319737383,4666.519342762063,1956.375248063805,0.07050570845603943,0.08447464555501938,0.22926103307845744,0.17283525512022974,0.041157741099596024,0.02374516986310482,2.193152904510498,2.111856460571289,20.610561287573546,12.306828082164554,1.053033709526062,BlueNoise,-1.1,16.85,-253.0465850830078,66.29013061523438,54.472686767578125,49.303016662597656,24.20895767211914,33.15715789794922,13.411433219909668,26.72297477722168,7.1620917320251465,17.992677688598633,4.889161109924316,13.372179985046387,-5.319250106811523,13.611157417297363,-6.0385918617248535,11.880971908569336,-5.922004699707031,11.514925956726074,1.9069321155548096,8.623099327087402,-7.252098560333252,9.043641090393066,1.4746514558792114,7.8661932945251465,0.1764994114637375,7.077066898345947
BlueNoise_beta-1.10_snr8.48_002.wav,3057.3518698789608,1305.5317561544484,2182.286230369619,249.8356918144888,5680.7924292845255,1332.996145109721,0.1322592794895172,0.13755568861961365,0.30697307180851063,0.22054095580128047,0.03806629031896591,0.026991985738277435,1.709513545036316,2.055600643157959,20.408832091584067,12.586182148631313,1.3338695764541626,BlueNoise,-1.1,8.48,-248.46974182128906,61.67089080810547,24.064443588256836,48.63172149658203,16.818410873413086,23.83704948425293,5.704676628112793,21.729053497314453,-0.7975677251815796,12.7089262008667,-5.448291301727295,10.554142951965332,-9.663979530334473,11.281404495239258,-6.385281085968018,11.114348411560059,-9.60527229309082,11.231169700622559,-4.530821323394775,8.025732040405273,-12.327580451965332,8.028555870056152,-4.528259754180908,7.420373439788818,-3.889664649963379,6.024684906005859
BrownNoise_beta1.91_snr16.18_031.wav,1769.9513336013101,1318.176139257006,1693.5336941772935,462.53906296660335,3146.370632279534,2132.2569854678372,0.016118282452225685,0.030720975250005722,0.1170888048537234,0.1286123249764849,0.039890579879283905,0.02799137867987156,2.6711010932922363,3.380673408508301,23.04057934934253,11.81390918844351,0.3365095257759094,BrownNoise,1.91,16.18,-320.9093933105469,115.23204040527344,64.95989990234375,60.754764556884766,12.823583602905273,34.98921585083008,2.4696097373962402,38.56553268432617,0.7586198449134827,23.319215774536133,-17.9417781829834,22.633880615234375,-24.29446029663086,23.209543228149414,-8.43730640411377,15.473515510559082,-6.839312553405762,13.412845611572266,0.649696946144104,12.85299015045166,-2.3133771419525146,11.874570846557617,0.7815238237380981,11.166566848754883,1.78135085105896,9.956706047058105
BrownNoise_beta1.92_snr18.52_037.wav,932.3538823422431,846.3388525120322,1047.4013834511468,398.9344613689418,1622.1401830282862,1441.7159850485955,0.007462449371814728,0.019581148400902748,0.060983211436170214,0.06942638751567783,0.0387076735496521,0.02389252744615078,2.459481716156006,2.7498674392700195,22.535786054770764,12.474189250031172,1.0781773328781128,BrownNoise,1.92,18.52,-371.902587890625,122.23652648925781,126.10704803466797,71.3225326538086,1.0326837301254272,29.926834106445312,32.029998779296875,31.276033401489258,-0.8255871534347534,26.3732852935791,6.515478134155273,18.43297576904297,-4.669540882110596,17.979000091552734,-10.11119270324707,15.3358793258667,-9.46608829498291,14.704325675964355,-0.9275031685829163,11.590909957885742,-8.916461944580078,11.481956481933594,-1.830736517906189,9.81218433380127,-13.052295684814453,11.648797988891602
